ts_cnt,bank_id,del_flg,lchg_time,rcre_time,crncy_code,end_slab_amt,int_tbl_code,lchg_user_id,qis_int_pcnt,rcre_user_id,nrml_int_pcnt,tot_mod_times,begin_slab_amt,chore_int_pcnt,clean_int_pcnt,entity_cre_flg,penal_int_pcnt,int_tbl_ver_num,qis_portion_ind,int_slab_srl_num,nrml_portion_ind,chore_portion_ind,clean_portion_ind,penal_portion_ind,int_slab_dr_cr_flg,updated_at
1,1,N,2023-03-15T12:48:07,2023-03-15T11:48:59,NPR,99999999999999.98,SBKBK,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,49, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:51:44,2023-03-15T11:49:00.000000,NPR,99999999999999.98,SD031,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,33, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:56:50,2023-03-15T11:49:00.000000,NPR,99999999999999.98,SD039,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:02:48,2023-03-15T11:49:02,NPR,99999999999999.98,SD120,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:05:58,2023-03-15T11:49:02,NPR,99999999999999.98,SD122,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:08:46,2023-03-15T11:49:02,NPR,99999999999999.98,SD135,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:09:12,2023-03-15T11:49:05,NPR,99999999999999.98,SD107,RA2652,0,RK2336,6.0,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:10:08,2023-03-15T11:49:02,NPR,99999999999999.98,SD138,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:11:00.000000,2023-03-15T11:49:02,NPR,99999999999999.98,SD146,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:11:41,2023-03-15T11:49:02,NPR,99999999999999.98,SD149,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:17:52,2023-03-15T11:49:04,NPR,99999999999999.98,SD089,RA2652,0,RK2336,6.0,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:20:08,2023-03-15T11:49:04,NPR,99999999999999.98,SD081,RA2652,0,RK2336,6.0,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T13:20:48,2023-03-15T11:49:03,NPR,99999999999999.98,SD162,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,16, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T10:54:47,2023-04-14T10:06:43,NPR,99999999999999.98,SD193,SB3610,0,RK2336,7.4,0,0.0,0,0,Y,0,12, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T10:58:21,2023-04-14T10:06:43,NPR,99999999999999.98,SD201,SB3610,0,RK2336,7.4,0,0.0,0,0,Y,0,12, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:04:32,2023-04-14T10:06:43,NPR,99999999999999.98,SD210,SB3610,0,RK2336,7.4,0,0.0,0,0,Y,0,7, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:06:59,2023-04-14T10:06:43,NPR,99999999999999.98,SD743,SB3610,0,RK2336,7.4,0,0.0,0,0,Y,0,4, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:08:21,2023-04-14T10:06:43,NPR,99999999999999.98,SD758,AS6075,0,RK2336,7.4,0,0.0,0,0,Y,0,4, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:09:04,2023-04-14T10:06:48,NPR,99999999999999.98,SD089,RA2652,0,RK2336,5.4,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:13:20,2023-04-14T10:06:48,NPR,99999999999999.98,SD107,RA2652,0,RK2336,5.4,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:13:33,2023-04-14T10:06:45,NPR,99999999999999.98,SD175,SB3610,0,RK2336,7.4,0,0.0,0,0,Y,0,12, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:14:00.000000,2023-04-14T10:06:44,NPR,99999999999999.98,SD120,RA2652,0,RK2336,5.4,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:14:10,2023-04-14T10:06:44,NPR,99999999999999.98,SD122,RA2652,0,RK2336,5.4,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:15:32,2023-04-14T10:06:44,NPR,99999999999999.98,SD135,RA2652,0,RK2336,5.4,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:15:43,2023-04-14T10:06:46,NPR,99999999999999.98,SD006,AS6075,0,RK2336,5.4,0,0.0,0,0,Y,0,40, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:17:22,2023-04-14T10:06:45,NPR,99999999999999.98,SD162,AS6075,0,RK2336,5.4,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:18:58,2023-04-14T10:06:44,NPR,99999999999999.98,SD149,RA2652,0,RK2336,5.4,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:19:00.000000,2023-04-14T10:06:46,NPR,99999999999999.98,SD020,AS6075,0,RK2336,5.4,0,0.0,0,0,Y,0,38, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:19:31,2023-04-14T10:06:44,NPR,99999999999999.98,SD146,RA2652,0,RK2336,5.4,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:19:40,2023-04-14T10:06:44,NPR,99999999999999.98,SD138,RA2652,0,RK2336,5.4,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:21:58,2023-04-14T10:06:45,NPR,99999999999999.98,SBDBS,AS6075,0,RK2336,5.4,0,0.0,0,0,Y,0,47, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:22:24,2023-04-14T10:06:45,NPR,99999999999999.98,SBKBK,AS6075,0,RK2336,5.4,0,0.0,0,0,Y,0,50, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:22:53,2023-04-14T10:06:48,NPR,99999999999999.98,SD081,RA2652,0,RK2336,5.4,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:23:43,2023-04-14T10:06:46,NPR,99999999999999.98,SD031,AS6075,0,RK2336,5.4,0,0.0,0,0,Y,0,34, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-04-14T11:25:54,2023-04-14T10:06:47,NPR,99999999999999.98,SD039,AS6075,0,RK2336,5.4,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-06-19T12:38:49,2023-06-19T12:38:25,NPR,99999999999999.98,AVGOD,SL3843,0,AS6075,10.35,0,0.0,0,0,Y,0,1, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:05:35,2023-07-17T12:29:14,NPR,99999999999999.98,SBDBS,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,48, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:06:46,2023-07-17T12:29:14,NPR,99999999999999.98,SBKBK,RA2652,0,BJ2774,6.073,0,0.0,0,0,Y,0,51, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:10:04,2023-07-17T12:29:15,NPR,99999999999999.98,SD006,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,41, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:10:12,2023-07-17T12:29:15,NPR,99999999999999.98,SD020,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,39, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:11:15,2023-07-17T12:29:15,NPR,99999999999999.98,SD031,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,35, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:12:40,2023-07-17T12:29:15,NPR,99999999999999.98,SD039,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:15:23,2023-07-17T12:29:13,NPR,99999999999999.98,SD081,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:15:29,2023-07-17T12:29:13,NPR,99999999999999.98,SD089,RA2652,0,BJ2774,6.073,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:16:09,2023-07-17T12:29:12,NPR,99999999999999.98,SD120,SB3610,0,BJ2774,6.073,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:16:36,2023-07-17T12:29:14,NPR,99999999999999.98,SD107,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:17:05,2023-07-17T12:29:12,NPR,99999999999999.98,SD122,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:17:32,2023-07-17T12:29:12,NPR,99999999999999.98,SD149,SB3610,0,BJ2774,6.073,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:17:50,2023-07-17T12:29:12,NPR,99999999999999.98,SD135,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:18:07,2023-07-17T12:29:12,NPR,99999999999999.98,SD162,SB3610,0,BJ2774,6.073,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:18:12,2023-07-17T12:29:12,NPR,99999999999999.98,SD138,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:18:33,2023-07-17T12:29:12,NPR,99999999999999.98,SD146,RS3764,0,BJ2774,6.073,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:18:41,2023-07-17T12:29:12,NPR,99999999999999.98,SD175,SB3610,0,BJ2774,8.073,0,0.0,0,0,Y,0,13, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:21:55,2023-07-17T12:29:16,NPR,99999999999999.98,SD193,RS3764,0,BJ2774,8.073,0,0.0,0,0,Y,0,13, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:22:47,2023-07-17T12:29:16,NPR,99999999999999.98,SD201,RS3764,0,BJ2774,8.073,0,0.0,0,0,Y,0,13, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:23:17,2023-07-17T12:29:17,NPR,99999999999999.98,SD743,SB3610,0,BJ2774,8.073,0,0.0,0,0,Y,0,5, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:23:43,2023-07-17T12:29:16,NPR,99999999999999.98,SD210,RS3764,0,BJ2774,8.073,0,0.0,0,0,Y,0,8, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-17T13:26:05,2023-07-17T12:29:17,NPR,99999999999999.98,SD758,RA2652,0,BJ2774,8.073,0,0.0,0,0,Y,0,5, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-07-24T13:19:09,2023-07-24T12:05:40,NPR,99999999999999.98,AVGOD,AS6075,0,SL3843,10.18,0,0.0,0,0,Y,0,2, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2023-08-18T10:45:13,2023-08-18T10:40:21,NPR,99999999999999.98,SD089,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T10:49:48,2023-08-18T10:40:22,NPR,99999999999999.98,SD107,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T10:51:57,2023-08-18T10:40:24,NPR,99999999999999.98,SD120,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T10:53:54,2023-08-18T10:40:23,NPR,99999999999999.98,SD006,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,42, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T10:55:42,2023-08-18T10:40:22,NPR,99999999999999.98,SBKBK,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,52, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T10:56:10,2023-08-18T10:40:23,NPR,99999999999999.98,SD020,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,40, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T10:57:39,2023-08-18T10:40:23,NPR,99999999999999.98,SD031,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,36, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T10:59:43,2023-08-18T10:40:23,NPR,99999999999999.98,SD039,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:02:57,2023-08-18T10:40:20,NPR,99999999999999.98,SD081,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:04:14,2023-08-18T10:40:24,NPR,99999999999999.98,SD122,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:06:18,2023-08-18T10:40:24,NPR,99999999999999.98,SD135,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:07:25,2023-08-18T10:40:24,NPR,99999999999999.98,SD146,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:07:47,2023-08-18T10:40:24,NPR,99999999999999.98,SD149,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:08:33,2023-08-18T10:40:24,NPR,99999999999999.98,SD138,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:10:42,2023-08-18T10:40:25,NPR,99999999999999.98,SD162,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:11:38,2023-08-18T10:40:25,NPR,99999999999999.98,SD175,SB3610,0,BJ2774,7.966,0,0.0,0,0,Y,0,14, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:15:18,2023-08-18T10:40:19,NPR,99999999999999.98,SD193,SB3610,0,BJ2774,7.966,0,0.0,0,0,Y,0,14, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:16:10,2023-08-18T10:40:19,NPR,99999999999999.98,SD201,SB3610,0,BJ2774,7.966,0,0.0,0,0,Y,0,14, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:18:20,2023-08-18T10:40:19,NPR,99999999999999.98,SD210,SB3610,0,BJ2774,7.966,0,0.0,0,0,Y,0,9, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:19:32,2023-08-18T10:40:20,NPR,99999999999999.98,SD743,SB3610,0,BJ2774,7.966,0,0.0,0,0,Y,0,6, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:21:40,2023-08-18T10:40:20,NPR,99999999999999.98,SD758,SB3610,0,BJ2774,7.966,0,0.0,0,0,Y,0,6, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-18T11:25:32,2023-08-18T10:40:22,NPR,99999999999999.98,SBDBS,SB3610,0,BJ2774,5.966,0,0.0,0,0,Y,0,49, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-08-23T12:16:24,2023-08-23T12:08:35,NPR,99999999999999.98,AVGOD,AS6075,0,SL3843,10.49,0,0.0,0,0,Y,0,3, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:16:07,2023-09-18T15:08:01,NPR,99999999999999.98,SBKBK,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,53, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:19:18,2023-09-18T15:08:01,NPR,99999999999999.98,SD006,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,43, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:24:47,2023-09-18T15:08:01,NPR,99999999999999.98,SBDBS,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,50, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:26:20,2023-09-18T15:08:02,NPR,99999999999999.98,SD020,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,41, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:28:14,2023-09-18T15:08:04,NPR,99999999999999.98,SD122,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:28:42,2023-09-18T15:08:02,NPR,99999999999999.98,SD031,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,37, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:29:56,2023-09-18T15:08:04,NPR,99999999999999.98,SD138,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:33:12,2023-09-18T15:08:04,NPR,99999999999999.98,SD149,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:34:12,2023-09-18T15:08:02,NPR,99999999999999.98,SD193,AS6075,0,BJ2774,8.054,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:34:29,2023-09-18T15:08:05,NPR,99999999999999.98,SD162,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:34:45,2023-09-18T15:08:04,NPR,99999999999999.98,SD135,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:35:27,2023-09-18T15:08:05,NPR,99999999999999.98,SD175,SL3843,0,BJ2774,8.054,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:37:21,2023-09-18T15:08:03,NPR,99999999999999.98,SD201,AS6075,0,BJ2774,8.054,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:39:47,2023-09-18T15:08:03,NPR,99999999999999.98,SD210,AS6075,0,BJ2774,8.054,0,0.0,0,0,Y,0,10, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:41:21,2023-09-18T15:08:03,NPR,99999999999999.98,SD743,AS6075,0,BJ2774,8.054,0,0.0,0,0,Y,0,7, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:44:20,2023-09-18T15:08:02,NPR,99999999999999.98,SD039,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:44:55,2023-09-18T15:08:04,NPR,99999999999999.98,SD758,AS6075,0,BJ2774,8.054,0,0.0,0,0,Y,0,7, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:47:37,2023-09-18T15:08:00.000000,NPR,99999999999999.98,SD089,RS3764,0,BJ2774,6.054,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:51:11,2023-09-18T15:08:04,NPR,99999999999999.98,SD146,SL3843,0,BJ2774,6.054,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:51:22,2023-09-18T15:08:00.000000,NPR,99999999999999.98,SD081,AS6075,0,BJ2774,6.054,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:51:45,2023-09-18T15:08:00.000000,NPR,99999999999999.98,SD107,AS6075,0,BJ2774,6.054,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-18T15:52:11,2023-09-18T15:08:04,NPR,99999999999999.98,SD120,AS6075,0,BJ2774,6.054,0,0.0,0,0,Y,0,26, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-09-19T15:19:15,2023-09-19T15:03:43,NPR,99999999999999.98,AVGOD,AS6075,0,SL3843,10.76,0,0.0,0,0,Y,0,4, ,1,F,F,F,F,D,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:08:57,2023-10-18T12:59:37,NPR,99999999999999.98,SBKBK,SL3843,0,BJ2774,6.003,0,0.0,0,0,Y,0,54, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:12:39,2023-10-18T12:59:36,NPR,99999999999999.98,SBDBS,SL3843,0,BJ2774,6.003,0,0.0,0,0,Y,0,51, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:12:39,2023-10-18T12:59:50,NPR,99999999999999.98,SD120,RA25043,0,BJ2774,6.003,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:12:48,2023-10-18T12:59:50,NPR,99999999999999.98,SD122,RA25043,0,BJ2774,6.003,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:14:21,2023-10-18T12:59:51,NPR,99999999999999.98,SD135,RA25043,0,BJ2774,6.003,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:15:21,2023-10-18T12:59:51,NPR,99999999999999.98,SD146,RA25043,0,BJ2774,6.003,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:15:39,2023-10-18T12:59:51,NPR,99999999999999.98,SD149,RA25043,0,BJ2774,6.003,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:18:53,2023-10-18T12:59:39,NPR,99999999999999.98,SD006,SL3843,0,BJ2774,6.003,0,0.0,0,0,Y,0,44, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:20:00.000000,2023-10-18T12:59:41,NPR,99999999999999.98,SD020,SL3843,0,BJ2774,6.003,0,0.0,0,0,Y,0,42, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:20:45,2023-10-18T12:59:46,NPR,99999999999999.98,SD201,RA25043,0,BJ2774,8.003,0,0.0,0,0,Y,0,16, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:21:16,2023-10-18T12:59:52,NPR,99999999999999.98,SD175,RA25043,0,BJ2774,8.003,0,0.0,0,0,Y,0,16, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:21:34,2023-10-18T12:59:47,NPR,99999999999999.98,SD210,RA25043,0,BJ2774,8.003,0,0.0,0,0,Y,0,11, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:22:39,2023-10-18T12:59:42,NPR,99999999999999.98,SD031,SL3843,0,BJ2774,6.003,0,0.0,0,0,Y,0,38, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:22:47,2023-10-18T12:59:43,NPR,99999999999999.98,SD039,SL3843,0,BJ2774,6.003,0,0.0,0,0,Y,0,31, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:24:57,2023-10-18T12:59:26,NPR,99999999999999.98,SD089,RA25043,0,BJ2774,6.003,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:26:56,2023-10-18T12:59:33,NPR,99999999999999.98,SD107,RA25043,0,BJ2774,6.003,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:50:01,2023-10-18T12:59:51,NPR,99999999999999.98,SD138,RA25043,0,BJ2774,6.003,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:51:42,2023-10-18T12:59:52,NPR,99999999999999.98,SD162,RA25043,0,BJ2774,6.003,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:52:25,2023-10-18T12:59:25,NPR,99999999999999.98,SD081,SL3843,0,BJ2774,6.003,0,0.0,0,0,Y,0,27, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:53:48,2023-10-18T12:59:46,NPR,99999999999999.98,SD193,SL3843,0,BJ2774,8.003,0,0.0,0,0,Y,0,16, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-10-18T13:54:00.000000,2023-10-18T12:59:50,NPR,99999999999999.98,SD758,RA25043,0,BJ2774,8.003,0,0.0,0,0,Y,0,8, ,1,F, , , ,C,2024-08-07 06:50:22.386
